Date,Open,High,Low,Close,Adj Close,Volume
2014-10-07,109.37999725341797,109.69999694824219,108.13999938964844,108.16999816894531,92.6413803100586,287400
2014-10-08,108.0,109.94000244140625,107.08000183105469,109.9000015258789,94.1230239868164,526500
2014-10-09,109.72000122070312,109.72000122070312,107.25,107.2699966430664,91.87059783935547,312500
2014-10-10,107.0,107.72000122070312,105.41000366210938,105.48999786376953,90.34611511230469,605000
2014-10-13,105.6500015258789,106.20999908447266,104.23999786376953,104.29000091552734,89.31835174560547,543800
2014-10-14,105.19000244140625,106.62999725341797,104.7699966430664,105.33000183105469,90.20909881591797,860900
2014-10-15,104.30000305175781,106.30000305175781,103.19999694824219,105.79000091552734,90.6030502319336,1206100
2014-10-16,104.44000244140625,107.51000213623047,104.4000015258789,107.0,91.63934326171875,832100
2014-10-17,108.45999908447266,108.45999908447266,106.83999633789062,107.3499984741211,91.93907165527344,1021400
2014-10-20,107.04000091552734,108.54000091552734,107.04000091552734,108.52999877929688,92.94969940185547,718700
2014-10-21,109.12000274658203,110.83000183105469,109.0999984741211,110.79000091552734,94.88526153564453,865400
2014-10-22,111.0,111.37000274658203,109.37000274658203,109.47000122070312,93.75474548339844,391000
2014-10-23,110.4800033569336,111.83999633789062,110.26000213623047,111.19000244140625,95.22783660888672,453200
2014-10-24,111.25,111.5,110.63999938964844,111.43000030517578,95.43338775634766,300800
2014-10-27,110.87999725341797,111.27999877929688,110.08000183105469,111.26000213623047,95.28778076171875,218700
2014-10-28,111.80999755859375,113.68000030517578,111.5,113.6500015258789,97.33468627929688,329300
2014-10-29,113.87999725341797,114.31999969482422,112.54000091552734,113.43000030517578,97.14625549316406,555600
2014-10-30,112.9800033569336,114.36000061035156,112.7699966430664,114.04000091552734,97.66869354248047,346800
2014-10-31,116.05000305175781,116.05000305175781,114.88999938964844,115.62999725341797,99.03044128417969,519200
2014-11-03,115.9800033569336,116.3499984741211,115.33000183105469,115.69000244140625,99.08183288574219,503300
2014-11-04,115.45999908447266,115.63999938964844,114.48999786376953,115.0199966430664,98.50801849365234,880100
2014-11-05,115.83000183105469,115.87999725341797,114.80000305175781,115.2300033569336,98.68785858154297,320300
2014-11-06,115.31999969482422,115.83999633789062,115.01000213623047,115.83999633789062,99.21029663085938,472700
2014-11-07,115.94000244140625,116.19000244140625,115.41000366210938,116.08000183105469,99.41584014892578,664200
2014-11-10,116.2699966430664,116.62999725341797,116.0,116.47000122070312,99.74986267089844,273500
2014-11-11,116.41000366210938,116.54000091552734,116.11000061035156,116.44999694824219,99.73273468017578,295200
2014-11-12,115.94000244140625,116.9800033569336,115.87999725341797,116.83999633789062,100.06673431396484,202400
2014-11-13,116.91999816894531,117.16999816894531,115.91000366210938,116.22000122070312,99.53573608398438,532200
2014-11-14,116.25,116.5199966430664,115.7300033569336,116.13999938964844,99.46722412109375,239000
2014-11-17,115.98999786376953,116.2699966430664,115.45999908447266,115.66000366210938,99.05614471435547,209800
2014-11-18,116.0999984741211,116.72000122070312,116.01000213623047,116.33000183105469,99.62995910644531,315600
2014-11-19,116.18000030517578,116.23999786376953,114.88999938964844,115.55999755859375,98.9704818725586,284000
2014-11-20,115.04000091552734,116.52999877929688,115.0,116.52999877929688,99.80123901367188,554400
2014-11-21,118.18000030517578,118.18000030517578,116.48999786376953,116.83000183105469,100.05817413330078,795900
2014-11-24,117.0999984741211,117.93000030517578,117.04000091552734,117.93000030517578,101.0002670288086,397400
2014-11-25,118.06999969482422,118.5,117.44000244140625,117.94000244140625,101.00882720947266,999700
2014-11-26,117.88999938964844,118.18000030517578,117.77999877929688,118.16999816894531,101.2057876586914,191800
2014-11-28,118.12000274658203,118.12000274658203,116.66000366210938,116.8499984741211,100.07527923583984,298400
2014-12-01,116.48999786376953,116.54000091552734,115.08999633789062,115.11000061035156,98.5850830078125,445400
2014-12-02,115.22000122070312,116.3499984741211,115.22000122070312,116.02999877929688,99.37303161621094,450100
2014-12-03,116.05999755859375,117.25,115.91999816894531,117.0199966430664,100.22091674804688,383000
2014-12-04,116.91000366210938,117.0,116.12999725341797,116.6500015258789,99.90401458740234,254300
2014-12-05,117.05000305175781,117.33999633789062,116.76000213623047,117.0999984741211,100.28942108154297,350000
2014-12-08,116.83999633789062,117.6500015258789,115.5,115.93000030517578,99.28738403320312,383000
2014-12-09,114.83000183105469,117.05000305175781,114.5,116.98999786376953,100.1951904296875,594400
2014-12-10,116.62999725341797,116.75,114.5,114.61000061035156,98.15686798095703,480500
2014-12-11,115.0999984741211,116.36000061035156,114.86000061035156,115.11000061035156,98.5850830078125,368800
2014-12-12,114.0,114.69999694824219,113.55000305175781,113.5999984741211,97.29185485839844,618200
2014-12-15,114.16999816894531,114.45999908447266,112.20999908447266,112.61000061035156,96.4439926147461,836400
2014-12-16,112.33999633789062,114.05999755859375,112.0,112.27999877929688,96.1613540649414,1214700
2014-12-17,112.58999633789062,115.33999633789062,112.43000030517578,115.33999633789062,98.78207397460938,796800
2014-12-18,116.87000274658203,117.1500015258789,115.94000244140625,117.1500015258789,100.33224487304688,1366700
2014-12-19,117.19999694824219,117.91999816894531,116.87000274658203,117.61000061035156,100.72620391845703,795300
2014-12-22,116.05000305175781,116.5,115.79000091552734,116.5,101.20747375488281,1444300
2014-12-23,117.0199966430664,117.33999633789062,116.58999633789062,116.80000305175781,101.46810150146484,910000
2014-12-24,116.95999908447266,117.2699966430664,116.62999725341797,117.0199966430664,101.65924072265625,247900
2014-12-26,117.41999816894531,117.91999816894531,117.41999816894531,117.62999725341797,102.18914031982422,315900
2014-12-29,117.86000061035156,118.44999694824219,117.69999694824219,118.18000030517578,102.66695404052734,853200
2014-12-30,118.06999969482422,118.26000213623047,117.55000305175781,117.56999969482422,102.13702392578125,569800
2014-12-31,118.05999755859375,118.23999786376953,116.61000061035156,116.66000366210938,101.34647369384766,576000
2015-01-02,117.25,117.51000213623047,115.33000183105469,116.27999877929688,101.01634979248047,622800
2015-01-05,115.62000274658203,115.68000030517578,114.05000305175781,114.48999786376953,99.4613265991211,596400
2015-01-06,114.75,114.83000183105469,112.16000366210938,113.02999877929688,98.19297790527344,569400
2015-01-07,113.87000274658203,114.38999938964844,113.36000061035156,114.38999938964844,99.37445068359375,503400
2015-01-08,115.2699966430664,116.27999877929688,115.18000030517578,116.20999908447266,100.95555114746094,406600
2015-01-09,116.48999786376953,116.48999786376953,114.94000244140625,115.2300033569336,100.10417175292969,447400
2015-01-12,115.41999816894531,115.45999908447266,113.88999938964844,114.69000244140625,99.63507080078125,402300
2015-01-13,115.52999877929688,116.58000183105469,113.41999816894531,114.66999816894531,99.61771392822266,900500
2015-01-14,113.48999786376953,114.37000274658203,112.94000244140625,114.25,99.25281524658203,428200
2015-01-15,114.62000274658203,114.81999969482422,112.45999908447266,112.5199966430664,97.74992370605469,397800
2015-01-16,112.33999633789062,114.37999725341797,112.33000183105469,114.27999877929688,99.27886199951172,855000
2015-01-20,114.44000244140625,114.62999725341797,112.81999969482422,113.76000213623047,98.82715606689453,658500
2015-01-21,113.44999694824219,114.55000305175781,113.11000061035156,113.98999786376953,99.0269775390625,343100
2015-01-22,114.75,116.0999984741211,113.63999938964844,116.08999633789062,100.85131072998047,584700
2015-01-23,116.13999938964844,116.45999908447266,115.63999938964844,115.87999725341797,100.66886138916016,474000
2015-01-26,115.80000305175781,117.02999877929688,115.06999969482422,117.02999877929688,101.66791534423828,383100
2015-01-27,115.87000274658203,116.9000015258789,115.41000366210938,116.4000015258789,101.12060546875,447300
2015-01-28,116.94000244140625,117.05999755859375,114.5199966430664,114.70999908447266,99.65242767333984,603300
2015-01-29,115.04000091552734,115.91999816894531,114.1500015258789,115.91999816894531,100.70361328125,430300
2015-01-30,115.19999694824219,115.55999755859375,114.0199966430664,114.16000366210938,99.17464447021484,426600
2015-02-02,114.37999725341797,115.20999908447266,112.8499984741211,115.12000274658203,100.00862121582031,549900
2015-02-03,115.5,117.33000183105469,115.5,117.27999877929688,101.88510131835938,650600
2015-02-04,116.8499984741211,117.41000366210938,116.55999755859375,116.7699966430664,101.44203186035156,447800
2015-02-05,117.12999725341797,118.38999938964844,117.04000091552734,118.22000122070312,102.70170593261719,386000
2015-02-06,118.4000015258789,118.66999816894531,117.51000213623047,117.9000015258789,102.4237060546875,718100
2015-02-09,117.5999984741211,118.1500015258789,117.0,117.19000244140625,101.80690002441406,249500
2015-02-10,117.76000213623047,118.05999755859375,116.66999816894531,117.94000244140625,102.45845794677734,466100
2015-02-11,117.83000183105469,118.13999938964844,117.19999694824219,117.87999725341797,102.40634155273438,292700
2015-02-12,118.58999633789062,119.29000091552734,118.2699966430664,119.2300033569336,103.57909393310547,534300
2015-02-13,119.51000213623047,119.94999694824219,119.08000183105469,119.86000061035156,104.12641143798828,292100
2015-02-17,119.9800033569336,120.25,119.51000213623047,120.06999969482422,104.30885314941406,520900
2015-02-18,119.80999755859375,120.41999816894531,119.62999725341797,120.41000366210938,104.60423278808594,309400
2015-02-19,120.18000030517578,120.62000274658203,119.86000061035156,120.3499984741211,104.55210876464844,301200
2015-02-20,120.19000244140625,121.0199966430664,119.4800033569336,121.01000213623047,105.12548065185547,278700
2015-02-23,120.72000122070312,120.9800033569336,120.13999938964844,120.9800033569336,105.09940338134766,379500
2015-02-24,121.05000305175781,121.30999755859375,120.6500015258789,121.11000061035156,105.21234130859375,366800
2015-02-25,121.05999755859375,121.45999908447266,120.83000183105469,121.20999908447266,105.29922485351562,267300
2015-02-26,121.22000122070312,121.41000366210938,120.80000305175781,121.25,105.33395385742188,294100
2015-02-27,121.19000244140625,121.29000091552734,120.75,120.77999877929688,104.92567443847656,283300
2015-03-02,120.8499984741211,121.69999694824219,120.75,121.6500015258789,105.68145751953125,549100
2015-03-03,121.31999969482422,121.33000183105469,120.61000061035156,121.04000091552734,105.15154266357422,562500
2015-03-04,120.55000305175781,120.72000122070312,119.9000015258789,120.56999969482422,104.74324035644531,320900
2015-03-05,120.79000091552734,120.93000030517578,120.23999786376953,120.73999786376953,104.89091491699219,393500
2015-03-06,120.16999816894531,120.55000305175781,118.97000122070312,119.19999694824219,103.55305480957031,333700
2015-03-09,119.54000091552734,119.75,119.13999938964844,119.55999755859375,103.86579895019531,298800
2015-03-10,118.58999633789062,118.63999938964844,117.91000366210938,118.16999816894531,102.65824890136719,402800
2015-03-11,118.56999969482422,118.98999786376953,117.91999816894531,118.86000061035156,103.25767517089844,264300
2015-03-12,119.5199966430664,120.56999969482422,119.41000366210938,120.51000213623047,104.69108581542969,449800
2015-03-13,120.38999938964844,120.5999984741211,118.86000061035156,119.87999725341797,104.143798828125,438900
2015-03-16,120.51000213623047,120.9800033569336,120.26000213623047,120.9000015258789,105.02989959716797,293200
2015-03-17,120.6500015258789,121.2699966430664,120.47000122070312,121.2300033569336,105.31658172607422,322000
2015-03-18,120.9000015258789,122.79000091552734,120.56999969482422,122.41000366210938,106.34169006347656,318500
2015-03-19,122.16000366210938,122.45999908447266,121.86000061035156,122.29000091552734,106.2374267578125,1172800
2015-03-20,122.93000030517578,123.51000213623047,122.52999877929688,123.44000244140625,107.23651123046875,521100
2015-03-23,123.37999725341797,123.68000030517578,123.2300033569336,123.26000213623047,107.08013916015625,315100
2015-03-24,123.16999816894531,123.3499984741211,122.7699966430664,122.94999694824219,106.81082916259766,1311600
2015-03-25,123.02999877929688,123.12000274658203,120.45999908447266,120.52999877929688,104.75276947021484,428100
2015-03-26,120.19999694824219,120.77999877929688,119.61000061035156,120.2699966430664,104.52681732177734,459300
2015-03-27,120.23999786376953,121.0,119.87000274658203,120.95999908447266,105.1264877319336,346300
2015-03-30,121.7300033569336,122.75,121.5999984741211,122.56999969482422,106.52576446533203,439800
2015-03-31,122.12000274658203,123.9000015258789,121.80999755859375,122.55999755859375,106.51705169677734,536800
2015-04-01,122.16000366210938,122.37000274658203,120.9000015258789,121.95999908447266,105.99560546875,1595000
2015-04-02,121.93000030517578,122.87000274658203,121.88999938964844,122.37000274658203,106.35193634033203,453400
2015-04-06,121.80000305175781,123.27999877929688,121.5,123.13999938964844,107.0211410522461,466600
2015-04-07,123.08000183105469,123.31999969482422,122.30999755859375,122.30999755859375,106.29977416992188,287700
2015-04-08,122.4800033569336,123.25,122.27999877929688,123.11000061035156,106.99503326416016,407100
2015-04-09,123.11000061035156,123.36000061035156,121.91999816894531,122.83999633789062,106.76039123535156,322700
2015-04-10,123.18000030517578,123.45999908447266,123.0199966430664,123.27999877929688,107.14281463623047,414200
2015-04-13,123.37000274658203,123.7699966430664,123.06999969482422,123.11000061035156,106.99503326416016,399600
2015-04-14,123.27999877929688,123.41000366210938,122.33999633789062,123.19999694824219,107.07328033447266,456700
2015-04-15,123.6500015258789,124.4000015258789,123.48999786376953,124.0199966430664,107.78594207763672,282900
2015-04-16,123.87000274658203,124.13999938964844,123.44999694824219,123.81999969482422,107.61212158203125,339900
2015-04-17,123.20999908447266,123.20999908447266,121.6500015258789,122.12000274658203,106.13463592529297,423000
2015-04-20,122.76000213623047,123.33999633789062,122.62999725341797,123.0999984741211,106.98636627197266,350400
2015-04-21,123.54000091552734,123.63999938964844,122.91999816894531,123.04000091552734,106.9342041015625,938700
2015-04-22,123.12000274658203,123.4000015258789,122.30999755859375,123.30000305175781,107.16020202636719,399200
2015-04-23,123.18000030517578,124.2300033569336,123.16000366210938,123.98999786376953,107.75987243652344,262600
2015-04-24,124.13999938964844,124.13999938964844,123.5,123.63999938964844,107.4556884765625,466500
2015-04-27,123.91999816894531,124.33999633789062,122.27999877929688,122.5,106.46492767333984,440000
2015-04-28,122.55000305175781,123.01000213623047,121.5,122.97000122070312,106.87337493896484,638400
2015-04-29,122.44999694824219,122.70999908447266,121.79000091552734,122.08999633789062,106.10857391357422,323700
2015-04-30,121.41000366210938,121.68000030517578,119.6500015258789,120.05999755859375,104.34429168701172,510700
2015-05-01,120.44000244140625,121.12000274658203,120.18000030517578,121.01000213623047,105.16995239257812,666300
2015-05-04,121.16000366210938,122.05000305175781,120.95999908447266,121.5,105.59580993652344,561500
2015-05-05,121.44999694824219,121.6500015258789,119.51000213623047,119.81999969482422,104.13573455810547,581900
2015-05-06,120.25,120.43000030517578,119.22000122070312,119.95999908447266,104.25740051269531,338900
2015-05-07,119.94999694824219,120.75,119.41000366210938,120.44999694824219,104.6832504272461,338400
2015-05-08,121.30000305175781,122.0199966430664,121.30000305175781,121.51000213623047,105.60450744628906,265300
2015-05-11,121.52999877929688,122.20999908447266,121.30000305175781,121.5,105.59580993652344,268800
2015-05-12,121.1500015258789,121.6500015258789,120.0199966430664,121.33000183105469,105.44805908203125,333200
2015-05-13,121.77999877929688,121.9800033569336,121.11000061035156,121.44000244140625,105.54366302490234,287000
2015-05-14,122.05000305175781,122.62000274658203,121.56999969482422,122.54000091552734,106.4996566772461,704100
2015-05-15,122.4800033569336,122.68000030517578,122.05999755859375,122.6500015258789,106.59528350830078,512000
2015-05-18,123.75,123.80999755859375,122.30999755859375,123.75,107.55130004882812,275100
2015-05-19,123.62999725341797,123.72000122070312,123.18000030517578,123.52999877929688,107.3600845336914,303600
2015-05-20,123.7300033569336,124.0,123.0999984741211,123.6500015258789,107.46439361572266,335400
2015-05-21,123.62000274658203,124.0,123.30000305175781,123.6500015258789,107.46439361572266,233600
2015-05-22,123.5199966430664,123.83999633789062,123.08999633789062,123.44999694824219,107.29055786132812,473000
2015-05-26,123.11000061035156,123.11000061035156,121.75,122.23999786376953,106.23892974853516,418900
2015-05-27,122.41000366210938,123.44999694824219,121.91999816894531,123.37999725341797,107.22970581054688,308400
2015-05-28,123.13999938964844,123.37999725341797,122.56999969482422,123.25,107.11674499511719,655800
2015-05-29,123.11000061035156,123.25,122.05999755859375,122.4800033569336,106.44754791259766,709800
2015-06-01,123.2699966430664,123.33000183105469,121.83000183105469,122.77999877929688,106.70825958251953,496900
2015-06-02,122.31999969482422,123.47000122070312,122.08000183105469,122.93000030517578,106.83863830566406,379300
2015-06-03,123.33999633789062,123.9800033569336,122.83999633789062,123.66000366210938,107.47307586669922,589400
2015-06-04,123.11000061035156,123.43000030517578,122.20999908447266,122.5,106.46492767333984,300100
2015-06-05,122.3499984741211,123.16999816894531,121.44999694824219,122.98999786376953,106.89077758789062,632100
2015-06-08,122.86000061035156,123.19999694824219,122.16000366210938,122.27999877929688,106.27372741699219,287200
2015-06-09,122.36000061035156,122.44999694824219,121.30000305175781,121.98999786376953,106.02165985107422,290200
2015-06-10,122.68000030517578,123.7699966430664,122.51000213623047,123.37999725341797,107.22970581054688,400000
2015-06-11,123.66999816894531,123.94000244140625,123.43000030517578,123.81999969482422,107.61212158203125,346500
2015-06-12,123.45999908447266,123.55999755859375,123.05999755859375,123.27999877929688,107.14281463623047,367400
2015-06-15,122.68000030517578,123.0,121.6500015258789,122.9000015258789,106.81253814697266,712000
2015-06-16,122.66999816894531,123.7699966430664,122.66000366210938,123.56999969482422,107.39485168457031,312900
2015-06-17,123.88999938964844,124.12000274658203,123.13999938964844,123.54000091552734,107.3687744140625,349800
2015-06-18,123.98999786376953,125.18000030517578,123.8499984741211,124.80999755859375,108.4725341796875,486400
2015-06-19,124.76000213623047,125.11000061035156,124.55999755859375,124.7300033569336,108.40302276611328,307600
2015-06-22,125.36000061035156,125.47000122070312,125.0,125.23999786376953,108.84625244140625,282600
2015-06-23,125.26000213623047,125.51000213623047,125.0999984741211,125.51000213623047,109.08089447021484,239300
2015-06-24,125.38999938964844,125.51000213623047,124.19999694824219,124.30000305175781,108.029296875,280100
2015-06-25,124.6500015258789,124.69000244140625,123.5999984741211,124.02999877929688,107.79462432861328,309200
2015-06-26,124.20999908447266,124.33999633789062,123.29000091552734,123.87000274658203,107.65556335449219,333200
2015-06-29,123.1500015258789,123.43000030517578,120.93000030517578,121.02999877929688,105.18730926513672,525000
2015-06-30,122.08000183105469,122.08000183105469,121.0199966430664,121.47000122070312,105.56973266601562,347200
2015-07-01,122.61000061035156,122.61000061035156,121.37000274658203,121.83000183105469,105.88261413574219,883700
2015-07-02,122.04000091552734,122.2300033569336,121.02999877929688,121.37000274658203,105.48284149169922,585500
2015-07-06,120.58999633789062,121.81999969482422,120.37999725341797,121.06999969482422,105.22209167480469,501600
2015-07-07,121.45999908447266,121.62999725341797,119.30000305175781,121.62999725341797,105.70877838134766,512200
2015-07-08,120.43000030517578,121.0199966430664,119.12000274658203,119.58999633789062,103.9358139038086,381900
2015-07-09,120.77999877929688,121.12999725341797,119.83999633789062,119.9800033569336,104.27478790283203,627800
2015-07-10,121.13999938964844,121.5,120.77999877929688,121.33999633789062,105.45674133300781,349800
2015-07-13,122.12999725341797,122.6500015258789,122.0199966430664,122.47000122070312,106.43882751464844,433100
2015-07-14,122.5,123.30000305175781,122.41000366210938,123.13999938964844,107.0211410522461,305800
2015-07-15,123.20999908447266,123.43000030517578,122.22000122070312,122.44000244140625,106.41275787353516,395800
2015-07-16,123.23999786376953,123.27999877929688,122.80999755859375,123.0999984741211,106.98636627197266,491300
2015-07-17,123.19999694824219,123.20999908447266,122.0999984741211,122.38999938964844,106.36932373046875,311500
2015-07-20,122.4800033569336,122.5,121.75,121.98999786376953,106.02165985107422,989300
2015-07-21,122.05000305175781,122.44999694824219,121.19999694824219,121.4000015258789,105.50889587402344,312100
2015-07-22,120.98999786376953,121.7699966430664,120.87999725341797,121.63999938964844,105.71746826171875,401300
2015-07-23,121.86000061035156,122.05999755859375,120.43000030517578,120.66999816894531,104.87446594238281,372400
2015-07-24,120.69999694824219,120.94000244140625,119.0999984741211,119.2699966430664,103.6576919555664,518700
2015-07-27,118.80000305175781,118.86000061035156,117.95999908447266,118.19999694824219,102.72776794433594,698300
2015-07-28,118.66000366210938,119.55999755859375,117.5199966430664,119.38999938964844,103.76199340820312,889400
2015-07-29,119.41000366210938,120.62000274658203,119.05000305175781,120.43000030517578,104.66586303710938,642900
2015-07-30,120.12000274658203,120.75,119.61000061035156,120.66000366210938,104.86576843261719,660600
2015-07-31,120.9000015258789,121.75,120.66999816894531,121.12000274658203,105.2655258178711,463000
2015-08-03,121.1500015258789,121.2300033569336,119.87999725341797,120.55000305175781,104.77015686035156,943300
2015-08-04,120.73999786376953,121.18000030517578,120.06999969482422,120.33999633789062,104.58765411376953,413100
2015-08-05,120.95999908447266,121.86000061035156,120.38999938964844,120.7300033569336,104.92658996582031,334000
2015-08-06,120.87999725341797,121.05999755859375,118.54000091552734,119.41999816894531,103.78807830810547,627200
2015-08-07,119.04000091552734,119.25,118.25,118.87999725341797,103.31875610351562,769200
2015-08-10,119.48999786376953,120.55999755859375,119.43000030517578,120.4000015258789,104.6397933959961,281700
2015-08-11,119.63999938964844,120.08999633789062,118.91999816894531,119.4800033569336,103.8402328491211,578700
2015-08-12,118.69000244140625,119.55000305175781,117.33999633789062,119.29000091552734,103.67508697509766,898300
2015-08-13,119.41000366210938,119.6500015258789,118.72000122070312,119.12000274658203,103.52735900878906,328600
2015-08-14,119.0,119.88999938964844,118.72000122070312,119.79000091552734,104.1096420288086,287100
2015-08-17,119.54000091552734,120.94000244140625,119.08999633789062,120.94000244140625,105.10910034179688,420400
2015-08-18,120.83000183105469,120.83000183105469,120.05000305175781,120.29000091552734,104.5442123413086,452700
2015-08-19,119.5999984741211,119.87999725341797,118.31999969482422,118.94000244140625,103.37091827392578,552200
2015-08-20,118.11000061035156,118.12000274658203,116.11000061035156,116.12999725341797,100.92871856689453,739900
2015-08-21,115.30999755859375,115.73999786376953,113.8499984741211,114.08999633789062,99.15576171875,1208500
2015-08-24,109.0,113.11000061035156,90.02999877929688,109.56999969482422,95.22743225097656,1791600
2015-08-25,110.66000366210938,113.13999938964844,108.43000030517578,108.43000030517578,94.23665618896484,2090300
