Date,Open,High,Low,Close,Adj Close,Volume
2015-05-07,190.58999633789062,191.89999389648438,190.24000549316406,191.44000244140625,162.01206970214844,1320700
2015-05-08,193.3000030517578,194.17999267578125,193.22999572753906,193.9499969482422,164.13623046875,1322900
2015-05-11,193.92999267578125,194.1999969482422,192.9600067138672,193.02000427246094,163.34921264648438,1090100
2015-05-12,192.14999389648438,193.07000732421875,191.22999572753906,192.4600067138672,162.8753204345703,1852700
2015-05-13,192.9600067138672,193.61000061035156,192.25999450683594,192.52000427246094,162.9260711669922,589000
2015-05-14,193.63999938964844,194.60000610351562,193.3300018310547,194.52999877929688,164.62710571289062,902300
2015-05-15,194.67999267578125,194.8800048828125,194.22000122070312,194.72999572753906,164.79637145996094,719000
2015-05-18,194.6300048828125,195.6199951171875,194.47999572753906,195.3300018310547,165.3041534423828,984500
2015-05-19,195.44000244140625,195.77000427246094,194.9600067138672,195.22999572753906,165.21951293945312,980400
2015-05-20,195.3699951171875,195.9499969482422,194.8000030517578,195.10000610351562,165.1094970703125,3401300
2015-05-21,195.0500030517578,195.92999267578125,194.8300018310547,195.69000244140625,165.6088104248047,756200
2015-05-22,195.30999755859375,195.75,195.19000244140625,195.25999450683594,165.2449188232422,831600
2015-05-26,194.72999572753906,194.77000427246094,192.6999969482422,193.16000366210938,163.46774291992188,1235300
2015-05-27,193.66000366210938,195.24000549316406,193.3000030517578,194.94000244140625,164.97410583496094,1420100
2015-05-28,194.66000366210938,194.8699951171875,194.0,194.75999450683594,164.82171630859375,1114500
2015-05-29,194.6699981689453,194.72000122070312,193.25,193.49000549316406,163.74700927734375,1530900
2015-06-01,194.22999572753906,194.63999938964844,193.08999633789062,193.94000244140625,164.12779235839844,1157400
2015-06-02,193.42999267578125,194.5,192.75,193.74000549316406,163.9585723876953,1094400
2015-06-03,194.30999755859375,194.92999267578125,193.74000549316406,194.27000427246094,164.4071044921875,1213800
2015-06-04,193.52000427246094,194.1300048828125,192.27999877929688,192.69000244140625,163.0699462890625,1383400
2015-06-05,192.47999572753906,193.02000427246094,191.5800018310547,192.3000030517578,162.7399139404297,1567800
2015-06-08,192.1699981689453,192.32000732421875,191.02000427246094,191.11000061035156,161.7328643798828,1130100
2015-06-09,191.10000610351562,191.64999389648438,190.3699951171875,191.05999755859375,161.69053649902344,1466100
2015-06-10,191.9600067138672,193.77999877929688,191.8800048828125,193.3300018310547,163.61155700683594,1247700
2015-06-11,193.9499969482422,194.3699951171875,193.6300048828125,193.92999267578125,164.1193389892578,724700
2015-06-12,193.00999450683594,193.22000122070312,192.2100067138672,192.50999450683594,162.91763305664062,2147700
2015-06-15,191.22000122070312,191.97000122070312,190.47000122070312,191.6199951171875,162.16444396972656,1392600
2015-06-16,191.5,192.80999755859375,191.33999633789062,192.74000549316406,163.1123046875,819800
2015-06-17,193.05999755859375,193.69000244140625,191.9499969482422,193.07000732421875,163.3915252685547,1170600
2015-06-18,193.61000061035156,195.52999877929688,193.60000610351562,194.97999572753906,165.00794982910156,1041600
2015-06-19,194.8000030517578,194.85000610351562,193.85000610351562,193.85000610351562,164.0516357421875,691400
2015-06-22,194.3699951171875,194.9199981689453,194.0500030517578,194.27000427246094,165.1757354736328,1027000
2015-06-23,194.47999572753906,194.75999450683594,194.0,194.41000366210938,165.29470825195312,1727200
2015-06-24,194.17999267578125,194.52000427246094,192.99000549316406,193.02000427246094,164.1128387451172,2160600
2015-06-25,193.50999450683594,193.69000244140625,192.36000061035156,192.4199981689453,163.60272216796875,2287600
2015-06-26,192.82000732421875,193.07000732421875,191.8000030517578,192.4199981689453,163.60272216796875,1631900
2015-06-29,190.77999877929688,191.42999267578125,188.25999450683594,188.35000610351562,160.1422882080078,2746800
2015-06-30,190.17999267578125,190.17999267578125,188.24000549316406,188.83999633789062,160.55886840820312,2679400
2015-07-01,190.64999389648438,190.75,189.4499969482422,190.27000427246094,161.7747344970703,2782300
2015-07-02,190.85000610351562,191.0,189.67999267578125,190.1300048828125,161.6557159423828,3087100
2015-07-06,188.72000122070312,190.39999389648438,188.47999572753906,189.5800018310547,161.1880340576172,1741100
2015-07-07,189.86000061035156,190.89999389648438,187.19000244140625,190.75,162.18284606933594,3507500
2015-07-08,189.36000061035156,189.58999633789062,187.30999755859375,187.50999450683594,159.42800903320312,1874000
2015-07-09,189.89999389648438,190.1300048828125,187.8300018310547,187.85000610351562,159.71710205078125,2224900
2015-07-10,190.17999267578125,190.7100067138672,189.35000610351562,190.24000549316406,161.74925231933594,1648600
2015-07-13,191.58999633789062,192.47999572753906,191.5800018310547,192.3699951171875,163.56019592285156,1026100
2015-07-14,192.3699951171875,193.52999877929688,192.27000427246094,193.22000122070312,164.2828826904297,1128900
2015-07-15,193.2899932861328,193.72999572753906,192.6199951171875,193.13999938964844,164.21493530273438,1174800
2015-07-16,194.30999755859375,194.6699981689453,194.0500030517578,194.6199951171875,165.47328186035156,949500
2015-07-17,194.67999267578125,194.9199981689453,194.24000549316406,194.85000610351562,165.6688232421875,872100
2015-07-20,195.08999633789062,195.4600067138672,194.60000610351562,194.94000244140625,165.74533081054688,1103500
2015-07-21,194.82000732421875,195.0500030517578,193.86000061035156,194.1699981689453,165.0906982421875,772400
2015-07-22,193.3800048828125,194.16000366210938,193.3800048828125,193.7899932861328,164.767578125,1193800
2015-07-23,194.0,194.02999877929688,192.33999633789062,192.67999267578125,163.8237762451172,899300
2015-07-24,192.86000061035156,192.88999938964844,190.36000061035156,190.6699981689453,162.1148223876953,1589100
2015-07-27,189.77999877929688,190.32000732421875,189.14999389648438,189.58999633789062,161.19654846191406,1745600
2015-07-28,190.58999633789062,192.10000610351562,189.6300048828125,191.88999938964844,163.152099609375,931300
2015-07-29,192.07000732421875,193.5,191.91000366210938,193.25,164.30841064453125,2471200
2015-07-30,192.77000427246094,193.47999572753906,192.02000427246094,193.27999877929688,164.33392333984375,924400
2015-07-31,193.9199981689453,193.9199981689453,192.7100067138672,192.9499969482422,164.05332946777344,1437200
2015-08-03,193.0,193.00999450683594,191.3300018310547,192.35000610351562,163.54319763183594,3081700
2015-08-04,192.35000610351562,192.75999450683594,191.4600067138672,191.97000122070312,163.2200927734375,1601700
2015-08-05,193.0399932861328,193.75,192.30999755859375,192.63999938964844,163.78976440429688,1369900
2015-08-06,192.77000427246094,192.92999267578125,190.38999938964844,191.1699981689453,162.53993225097656,1321200
2015-08-07,190.8800048828125,190.99000549316406,189.69000244140625,190.6699981689453,162.1148223876953,1854100
2015-08-10,191.89999389648438,193.14999389648438,191.89999389648438,193.08999633789062,164.17242431640625,1346700
2015-08-11,191.63999938964844,192.0399932861328,190.5,191.32000732421875,162.66751098632812,4996300
2015-08-12,189.8800048828125,191.75999450683594,188.3000030517578,191.49000549316406,162.81201171875,3758700
2015-08-13,191.4199981689453,192.1199951171875,190.77000427246094,191.27999877929688,162.6334686279297,1155900
2015-08-14,191.1199951171875,192.0800018310547,190.97999572753906,192.02000427246094,163.26260375976562,742500
2015-08-17,191.4199981689453,193.08999633789062,190.86000061035156,193.08999633789062,164.17242431640625,1926300
