Date,Open,High,Low,Close,Adj Close,Volume
2014-07-10,66.18000030517578,66.69999694824219,66.0999984741211,66.56999969482422,48.59326171875,531700
2014-07-11,66.55999755859375,66.62000274658203,66.37999725341797,66.58000183105469,48.600563049316406,327400
2014-07-14,66.88999938964844,66.97000122070312,66.80999755859375,66.83999633789062,48.79035568237305,375500
2014-07-15,66.91000366210938,66.94999694824219,66.51000213623047,66.73999786376953,48.71735763549805,431200
2014-07-16,66.98999786376953,67.19000244140625,66.91999816894531,67.1500015258789,49.01665115356445,418100
2014-07-17,67.0199966430664,67.1500015258789,66.33999633789062,66.43000030517578,48.49107360839844,532000
2014-07-18,66.62000274658203,67.0199966430664,66.48999786376953,66.97000122070312,48.885257720947266,321200
2014-07-21,66.80000305175781,66.87000274658203,66.52999877929688,66.80999755859375,48.76845932006836,393500
2014-07-22,67.0,67.08999633789062,66.91999816894531,67.0199966430664,48.921749114990234,375300
2014-07-23,67.11000061035156,67.2300033569336,66.98999786376953,67.13999938964844,49.00934982299805,336200
2014-07-24,67.19000244140625,67.25,67.05000305175781,67.1500015258789,49.01665115356445,474700
2014-07-25,67.04000091552734,67.08999633789062,66.80999755859375,66.93000030517578,48.856056213378906,435900
2014-07-28,66.93000030517578,67.05999755859375,66.5999984741211,67.01000213623047,48.91446304321289,479500
2014-07-29,67.18000030517578,67.25,66.72000122070312,66.76000213623047,48.731964111328125,401100
2014-07-30,66.91999816894531,66.9800033569336,66.30000305175781,66.54000091552734,48.571380615234375,670200
2014-07-31,66.12000274658203,66.13999938964844,65.19999694824219,65.20999908447266,47.600521087646484,751500
2014-08-01,65.0,65.37000274658203,64.79000091552734,65.08999633789062,47.512939453125,759600
2014-08-04,65.18000030517578,65.47000122070312,64.79000091552734,65.37000274658203,47.71731948852539,999100
2014-08-05,65.1500015258789,65.19999694824219,64.5199966430664,64.7300033569336,47.250152587890625,614800
2014-08-06,64.52999877929688,65.0199966430664,64.5199966430664,64.8499984741211,47.33774185180664,351800
2014-08-07,65.0999984741211,65.13999938964844,64.41999816894531,64.58999633789062,47.147945404052734,444800
2014-08-08,64.66999816894531,65.27999877929688,64.55000305175781,65.26000213623047,47.63702392578125,344900
2014-08-11,65.5,65.7300033569336,65.41999816894531,65.45999908447266,47.783016204833984,1312600
2014-08-12,65.43000030517578,65.56999969482422,65.23999786376953,65.43000030517578,47.76111602783203,441800
2014-08-13,65.63999938964844,65.87999725341797,65.51000213623047,65.8499984741211,48.06770706176758,562100
2014-08-14,65.94000244140625,66.0999984741211,65.83999633789062,66.0999984741211,48.25019073486328,516500
2014-08-15,66.29000091552734,66.41000366210938,65.62999725341797,66.08999633789062,48.242889404296875,517800
2014-08-18,66.41999816894531,66.56999969482422,66.33999633789062,66.56999969482422,48.59326171875,525900
2014-08-19,66.68000030517578,66.88999938964844,66.61000061035156,66.88999938964844,48.82685470581055,500600
2014-08-20,66.83000183105469,67.0999984741211,66.80999755859375,67.0199966430664,48.921749114990234,479400
2014-08-21,67.08000183105469,67.30999755859375,67.05999755859375,67.2300033569336,49.075050354003906,712500
2014-08-22,67.19000244140625,67.2699966430664,66.94999694824219,67.06999969482422,48.95824432373047,526600
2014-08-25,67.36000061035156,67.48999786376953,67.2699966430664,67.37000274658203,49.177242279052734,500400
2014-08-26,67.43000030517578,67.52999877929688,67.30999755859375,67.33999633789062,49.15534210205078,545700
2014-08-27,67.4000015258789,67.45999908447266,67.30000305175781,67.45999908447266,49.2429313659668,365400
2014-08-28,67.2699966430664,67.4800033569336,67.19999694824219,67.44000244140625,49.22834014892578,381900
2014-08-29,67.58999633789062,67.66000366210938,67.3499984741211,67.66000366210938,49.388919830322266,274000
2014-09-02,67.76000213623047,67.7699966430664,67.25,67.48999786376953,49.26482009887695,534900
2014-09-03,67.7699966430664,67.7699966430664,67.33999633789062,67.43000030517578,49.22104263305664,381000
2014-09-04,67.5199966430664,67.70999908447266,67.16000366210938,67.33999633789062,49.15534210205078,308200
2014-09-05,67.3499984741211,67.69999694824219,67.19000244140625,67.69000244140625,49.41081237792969,420100
2014-09-08,67.63999938964844,67.6500015258789,67.27999877929688,67.44000244140625,49.22834014892578,576200
2014-09-09,67.41000366210938,67.5,66.93000030517578,67.08000183105469,48.965545654296875,508700
2014-09-10,67.12000274658203,67.36000061035156,66.86000061035156,67.33999633789062,49.15534210205078,365000
2014-09-11,67.0999984741211,67.5,67.02999877929688,67.5,49.272132873535156,491100
2014-09-12,67.44000244140625,67.44000244140625,66.93000030517578,67.12000274658203,48.99474334716797,399300
2014-09-15,67.13999938964844,67.30999755859375,66.97000122070312,67.20999908447266,49.06044387817383,721400
2014-09-16,67.06999969482422,67.7300033569336,67.0,67.62000274658203,49.35971450805664,557000
