Date,Open,High,Low,Close,Adj Close,Volume
2014-07-10,98.33999633789062,99.30000305175781,98.23999786376953,98.97000122070312,89.71761322021484,360300
2014-07-11,98.9800033569336,99.20999908447266,98.73999786376953,99.1500015258789,89.88078308105469,286000
2014-07-14,99.52999877929688,99.91000366210938,99.52999877929688,99.77999877929688,90.45187377929688,254600
2014-07-15,99.79000091552734,99.9800033569336,98.77999877929688,99.27999877929688,89.99864959716797,436200
2014-07-16,99.68000030517578,99.80000305175781,99.11000061035156,99.30999755859375,90.02582550048828,452700
2014-07-17,98.87000274658203,99.19000244140625,97.73999786376953,97.94999694824219,88.79296875,406500
2014-07-18,98.33000183105469,99.33000183105469,98.29000091552734,99.2300033569336,89.95331573486328,462400
2014-07-21,98.94999694824219,99.13999938964844,98.66000366210938,99.0,89.74481964111328,486100
2014-07-22,99.3499984741211,99.73999786376953,99.33000183105469,99.56999969482422,90.26150512695312,366800
2014-07-23,99.73999786376953,99.9800033569336,99.58999633789062,99.94000244140625,90.59693145751953,300100
2014-07-24,100.11000061035156,100.12999725341797,99.77999877929688,99.93000030517578,90.58784484863281,406100
2014-07-25,99.52999877929688,99.56999969482422,99.06999969482422,99.2699966430664,89.98956298828125,319000
2014-07-28,99.33999633789062,99.5199966430664,98.70999908447266,99.33999633789062,90.05301666259766,445800
2014-07-29,99.48999786376953,99.68000030517578,99.0199966430664,99.08000183105469,89.81731414794922,414100
2014-07-30,99.41999816894531,99.66999816894531,98.98999786376953,99.37999725341797,90.08927917480469,664000
2014-07-31,98.62000274658203,98.6500015258789,97.26000213623047,97.36000061035156,88.25811004638672,633000
2014-08-01,97.08999633789062,97.68000030517578,96.52999877929688,97.04000091552734,87.96804809570312,571300
2014-08-04,97.30000305175781,98.08999633789062,96.87000274658203,97.80000305175781,88.65699005126953,537700
2014-08-05,97.41000366210938,97.69999694824219,96.58999633789062,97.0,87.93179321289062,687600
2014-08-06,96.5,97.51000213623047,96.5,97.02999877929688,87.9589614868164,913100
2014-08-07,97.48999786376953,97.56999969482422,96.30000305175781,96.54000091552734,87.51475524902344,650000
2014-08-08,96.70999908447266,97.69999694824219,96.48999786376953,97.6500015258789,88.52101135253906,428000
2014-08-11,98.02999877929688,98.48999786376953,97.95999908447266,98.0999984741211,88.92894744873047,373900
2014-08-12,97.9800033569336,98.20999908447266,97.4800033569336,97.80999755859375,88.66605377197266,314000
2014-08-13,98.13999938964844,98.69000244140625,98.08999633789062,98.55999755859375,89.34593963623047,393900
2014-08-14,98.73999786376953,99.05000305175781,98.70999908447266,99.05000305175781,89.79013061523438,542200
2014-08-15,99.45999908447266,99.66000366210938,98.54000091552734,99.27999877929688,89.99864959716797,874700
2014-08-18,99.87000274658203,100.27999877929688,99.83000183105469,100.19999694824219,90.8326187133789,545700
2014-08-19,100.4800033569336,100.95999908447266,100.45999908447266,100.86000061035156,91.43092346191406,497700
2014-08-20,100.70999908447266,101.26000213623047,100.66999816894531,101.13999938964844,91.68472290039062,638000
2014-08-21,101.20999908447266,101.30999755859375,100.97000122070312,101.2300033569336,91.76634216308594,545500
2014-08-22,101.16000366210938,101.43000030517578,100.91000366210938,101.23999786376953,91.77538299560547,520700
2014-08-25,101.73999786376953,101.87000274658203,101.51000213623047,101.66999816894531,92.16520690917969,508400
2014-08-26,101.73999786376953,102.0199966430664,101.68000030517578,101.8499984741211,92.32837677001953,732000
2014-08-27,101.87000274658203,101.94000244140625,101.58000183105469,101.76000213623047,92.24678039550781,916300
2014-08-28,101.30999755859375,101.72000122070312,101.26000213623047,101.58999633789062,92.0926742553711,467300
2014-08-29,101.8499984741211,101.95999908447266,101.45999908447266,101.83999633789062,92.31929779052734,608800
2014-09-02,102.0999984741211,102.23999786376953,101.68000030517578,102.06999969482422,92.52780151367188,340000
2014-09-03,102.4000015258789,102.41000366210938,101.54000091552734,101.70999908447266,92.20146179199219,513500
2014-09-04,101.91999816894531,102.2699966430664,101.19000244140625,101.37000274658203,91.89325714111328,614100
2014-09-05,101.45999908447266,101.97000122070312,101.01000213623047,101.95999908447266,92.4280776977539,369200
2014-09-08,101.83000183105469,101.94999694824219,101.30999755859375,101.7300033569336,92.21958923339844,355400
2014-09-09,101.68000030517578,101.8499984741211,100.77999877929688,100.98999786376953,91.54876708984375,400300
2014-09-10,101.04000091552734,101.56999969482422,100.70999908447266,101.55000305175781,92.0564193725586,745600
2014-09-11,101.11000061035156,101.56999969482422,100.98999786376953,101.55000305175781,92.0564193725586,452000
2014-09-12,101.4800033569336,101.4800033569336,100.55000305175781,100.86000061035156,91.43092346191406,448900
2014-09-15,100.83999633789062,100.98999786376953,100.06999969482422,100.30999755859375,90.93234252929688,490100
2014-09-16,100.0199966430664,101.27999877929688,99.86000061035156,101.13999938964844,91.68472290039062,410400
2014-09-17,101.30999755859375,101.76000213623047,100.79000091552734,101.29000091552734,91.8207015991211,653600
2014-09-18,101.62000274658203,101.80999755859375,101.44999694824219,101.7699966430664,92.255859375,552700
2014-09-19,102.0999984741211,102.16000366210938,101.30999755859375,101.5,92.01111602783203,400500
2014-09-22,101.37999725341797,101.37999725341797,100.23999786376953,100.54000091552734,91.14083099365234,436800
2014-09-23,100.1500015258789,100.70999908447266,100.08999633789062,100.16999816894531,90.80542755126953,404600
2014-09-24,99.87000274658203,100.87000274658203,99.66999816894531,100.80000305175781,91.65467834472656,834900
2014-09-25,100.5,100.55999755859375,99.0199966430664,99.02999877929688,90.0452880859375,679200
2014-09-26,99.26000213623047,100.26000213623047,99.22000122070312,100.12999725341797,91.04547119140625,587800
2014-09-29,99.19999694824219,100.11000061035156,99.02999877929688,99.91000366210938,90.84542083740234,669600
2014-09-30,100.08000183105469,100.3499984741211,99.48999786376953,99.66999816894531,90.62718963623047,691700
2014-10-01,99.56999969482422,99.56999969482422,97.94000244140625,98.25,89.3360366821289,757800
2014-10-02,98.19000244140625,98.58999633789062,97.02999877929688,98.33000183105469,89.40879821777344,1060700
2014-10-03,98.88999938964844,99.62000274658203,98.63999938964844,99.38999938964844,90.37260437011719,645300
2014-10-06,99.69999694824219,99.8499984741211,98.81999969482422,99.16000366210938,90.16348266601562,571300
2014-10-07,98.69000244140625,98.87999725341797,97.68000030517578,97.68000030517578,88.81774139404297,708900
2014-10-08,97.73999786376953,99.48999786376953,97.05999755859375,99.31999969482422,90.30897521972656,625900
2014-10-09,99.16999816894531,99.30000305175781,97.38999938964844,97.44999694824219,88.6086196899414,649300
2014-10-10,97.3499984741211,97.77999877929688,95.9000015258789,95.91999816894531,87.2174301147461,801200
2014-10-13,95.9000015258789,96.26000213623047,94.04000091552734,94.0999984741211,85.56253051757812,781500
2014-10-14,94.69999694824219,95.4800033569336,93.97000122070312,94.3499984741211,85.78987121582031,1235300
2014-10-15,93.19000244140625,94.43000030517578,91.80000305175781,94.05999755859375,85.52619934082031,1833200
2014-10-16,92.44999694824219,94.88999938964844,92.31999969482422,94.16999816894531,85.626220703125,1108200
2014-10-17,95.30000305175781,96.06999969482422,94.88999938964844,95.36000061035156,86.708251953125,847700
2014-10-20,95.23999786376953,96.58999633789062,95.23999786376953,96.55999755859375,87.79940032958984,809100
2014-10-21,97.30000305175781,98.68000030517578,97.23999786376953,98.68000030517578,89.72702026367188,917100
2014-10-22,98.79000091552734,99.0,97.75,97.80000305175781,88.9268798828125,1233400
2014-10-23,98.80000305175781,99.86000061035156,98.7699966430664,99.29000091552734,90.28167724609375,933400
2014-10-24,99.2699966430664,99.91000366210938,98.98999786376953,99.86000061035156,90.79996490478516,587500
2014-10-27,99.51000213623047,99.87000274658203,99.11000061035156,99.76000213623047,90.70905303955078,675900
2014-10-28,100.05000305175781,101.05999755859375,100.05000305175781,101.05999755859375,91.8910903930664,669900
2014-10-29,100.9800033569336,101.26000213623047,100.06999969482422,100.73999786376953,91.60009765625,1004600
2014-10-30,100.43000030517578,101.69000244140625,100.37999725341797,101.41999816894531,92.21842193603516,597900
2014-10-31,102.75,102.80000305175781,102.29000091552734,102.66000366210938,93.34593963623047,735300
2014-11-03,102.80999755859375,103.16000366210938,102.52999877929688,102.70999908447266,93.39139556884766,773100
2014-11-04,102.38999938964844,102.44999694824219,101.62999725341797,102.25,92.97312927246094,717000
2014-11-05,102.81999969482422,102.88999938964844,102.2699966430664,102.54000091552734,93.23683166503906,925900
2014-11-06,102.48999786376953,103.12000274658203,102.30999755859375,103.0999984741211,93.74601745605469,588300
2014-11-07,103.05999755859375,103.2300033569336,102.66000366210938,103.06999969482422,93.71874237060547,517100
2014-11-10,103.16000366210938,103.45999908447266,103.0,103.37999725341797,94.00061798095703,620400
2014-11-11,103.43000030517578,103.52999877929688,103.12000274658203,103.52999877929688,94.13699340820312,708500
2014-11-12,103.16000366210938,103.76000213623047,103.16000366210938,103.6500015258789,94.24610900878906,486800
2014-11-13,103.80000305175781,104.08000183105469,103.25,103.7300033569336,94.31886291503906,577000
2014-11-14,103.73999786376953,103.8499984741211,103.41999816894531,103.83000183105469,94.4097671508789,2019600
2014-11-17,103.56999969482422,103.91000366210938,103.33000183105469,103.61000061035156,94.20972442626953,283300
2014-11-18,103.58999633789062,104.54000091552734,103.58999633789062,104.38999938964844,94.9189682006836,429800
2014-11-19,104.26000213623047,104.3499984741211,103.6500015258789,104.12999725341797,94.68256378173828,594800
2014-11-20,103.69999694824219,104.56999969482422,103.6500015258789,104.3499984741211,94.88260650634766,423400
2014-11-21,105.44000244140625,105.62999725341797,104.66999816894531,105.0199966430664,95.49179077148438,939100
2014-11-24,105.29000091552734,105.62000274658203,105.29000091552734,105.62000274658203,96.0373764038086,455600
2014-11-25,105.83000183105469,106.04000091552734,105.47000122070312,105.62000274658203,96.0373764038086,649000
2014-11-26,105.66000366210938,105.94999694824219,105.55000305175781,105.91999816894531,96.31014251708984,1334400
2014-11-28,105.87999725341797,106.0999984741211,105.63999938964844,105.80000305175781,96.20106506347656,261100
2014-12-01,105.55999755859375,105.55999755859375,104.44999694824219,104.54000091552734,95.05535888671875,823800
2014-12-02,104.58000183105469,105.2300033569336,104.44999694824219,105.11000061035156,95.57364654541016,561200
2014-12-03,105.29000091552734,105.68000030517578,105.05999755859375,105.55999755859375,95.98284149169922,693700
2014-12-04,105.38999938964844,105.76000213623047,105.0199966430664,105.5,95.92826843261719,407100
2014-12-05,105.63999938964844,105.7300033569336,105.30000305175781,105.52999877929688,95.95555877685547,493600
2014-12-08,105.29000091552734,105.55999755859375,104.2300033569336,104.61000061035156,95.11901092529297,614800
2014-12-09,103.4800033569336,104.87000274658203,103.22000122070312,104.80000305175781,95.29176330566406,690400
2014-12-10,104.56999969482422,104.6500015258789,102.97000122070312,103.16000366210938,93.80058288574219,841500
2014-12-11,103.55000305175781,104.6500015258789,103.37999725341797,103.56999969482422,94.17335510253906,798300
2014-12-12,102.80000305175781,103.44999694824219,102.16999816894531,102.22000122070312,92.94586181640625,661500
2014-12-15,102.69999694824219,103.05999755859375,101.0999984741211,101.48999786376953,92.2820816040039,976000
2014-12-16,100.81999969482422,102.56999969482422,100.33000183105469,100.37999725341797,91.27277374267578,989900
2014-12-17,100.69000244140625,102.75,100.58000183105469,102.55000305175781,93.24591827392578,1179100
2014-12-18,103.91999816894531,104.88999938964844,103.6500015258789,104.88999938964844,95.37360382080078,1159800
2014-12-19,105.11000061035156,105.7300033569336,104.81999969482422,105.4000015258789,95.83732604980469,588000
2014-12-22,104.94000244140625,105.31999969482422,104.80999755859375,105.31999969482422,96.1349105834961,545300
2014-12-23,105.66999816894531,105.66999816894531,105.08000183105469,105.22000122070312,96.04363250732422,826700
2014-12-24,105.45999908447266,105.5999984741211,105.27999877929688,105.30000305175781,96.11666870117188,406300
2014-12-26,105.55000305175781,106.0199966430664,105.33000183105469,105.76000213623047,96.5365219116211,403700
2014-12-29,105.7699966430664,106.0999984741211,105.66000366210938,105.97000122070312,96.7282485961914,458900
2014-12-30,105.76000213623047,105.87999725341797,105.22000122070312,105.29000091552734,96.10753631591797,775500
2014-12-31,105.68000030517578,105.80000305175781,104.29000091552734,104.38999938964844,95.2860336303711,582100
2015-01-02,104.81999969482422,105.08000183105469,103.58999633789062,104.25,95.1582260131836,613100
2015-01-05,103.44999694824219,103.73999786376953,102.20999908447266,102.43000030517578,93.4969482421875,891400
2015-01-06,102.69000244140625,102.80000305175781,100.83999633789062,101.45999908447266,92.61157989501953,1265000
2015-01-07,102.26000213623047,102.8499984741211,102.0199966430664,102.7300033569336,93.77078247070312,779600
2015-01-08,103.62999725341797,104.62000274658203,103.55000305175781,104.54000091552734,95.42293548583984,913700
2015-01-09,104.79000091552734,104.79000091552734,103.30000305175781,103.76000213623047,94.7109603881836,783500
2015-01-12,103.91999816894531,103.91999816894531,102.54000091552734,102.83999633789062,93.8711929321289,968600
2015-01-13,103.73999786376953,104.44000244140625,101.94000244140625,102.75,93.7890396118164,872300
2015-01-14,101.58000183105469,102.4000015258789,101.16999816894531,102.25,93.33265686035156,1229400
2015-01-15,102.62000274658203,102.83999633789062,101.01000213623047,101.08000183105469,92.26469421386719,750300
2015-01-16,101.01000213623047,102.44999694824219,100.87000274658203,102.31999969482422,93.39655303955078,724600
2015-01-20,102.69000244140625,103.0,101.75,102.79000091552734,93.82554626464844,573500
2015-01-21,102.5999984741211,103.69999694824219,102.30000305175781,103.33000183105469,94.31845092773438,552900
2015-01-22,103.8499984741211,105.08000183105469,103.06999969482422,104.94000244140625,95.78804779052734,1198800
2015-01-23,104.7699966430664,105.22000122070312,104.56999969482422,104.76000213623047,95.6237564086914,911300
2015-01-26,104.69000244140625,105.20999908447266,104.37000274658203,105.13999938964844,95.97061157226562,835700
2015-01-27,104.1500015258789,104.6500015258789,103.41000366210938,103.87000274658203,94.81135559082031,1128400
2015-01-28,104.91999816894531,105.08000183105469,102.81999969482422,102.86000061035156,93.88945007324219,979400
2015-01-29,103.08000183105469,103.95999908447266,102.20999908447266,103.80999755859375,94.75659942626953,725700
2015-01-30,103.37999725341797,104.22000122070312,102.72000122070312,102.80000305175781,93.83467864990234,973500
2015-02-02,103.2300033569336,103.77999877929688,101.68000030517578,103.7699966430664,94.7200698852539,1834900
2015-02-03,104.27999877929688,105.13999938964844,103.88999938964844,105.08999633789062,95.92498016357422,823800
2015-02-04,104.62999725341797,105.38999938964844,104.48999786376953,104.7300033569336,95.59636688232422,1058700
2015-02-05,105.12999725341797,105.91000366210938,105.04000091552734,105.83000183105469,96.60042572021484,605500
2015-02-06,106.08999633789062,106.19999694824219,104.97000122070312,105.26000213623047,96.08013916015625,627200
2015-02-09,104.9000015258789,105.30999755859375,104.62999725341797,104.81999969482422,95.67849731445312,628800
2015-02-10,105.58000183105469,106.26000213623047,105.04000091552734,106.12000274658203,96.8651351928711,780800
2015-02-11,105.9800033569336,106.62999725341797,105.8499984741211,106.41000366210938,97.12985229492188,657700
2015-02-12,106.86000061035156,107.47000122070312,106.76000213623047,107.45999908447266,98.08827209472656,914900
2015-02-13,107.6500015258789,108.08999633789062,107.48999786376953,108.08999633789062,98.66333770751953,659000
2015-02-17,107.94000244140625,108.33999633789062,107.80000305175781,108.22000122070312,98.78199768066406,660600
2015-02-18,107.97000122070312,108.4800033569336,107.94999694824219,108.45999908447266,99.0010757446289,882800
2015-02-19,108.16000366210938,108.76000213623047,108.16000366210938,108.62000274658203,99.1471176147461,601900
2015-02-20,108.45999908447266,109.41000366210938,108.18000030517578,109.38999938964844,99.8499526977539,900100
2015-02-23,109.23999786376953,109.44999694824219,109.06999969482422,109.44999694824219,99.90472412109375,758800
2015-02-24,109.44000244140625,109.58999633789062,109.11000061035156,109.5,99.95037841796875,684300
2015-02-25,109.48999786376953,109.98999786376953,109.4000015258789,109.62999725341797,100.06902313232422,889700
2015-02-26,109.5999984741211,109.7699966430664,109.25,109.62999725341797,100.06902313232422,690600
2015-02-27,109.58999633789062,109.7300033569336,109.22000122070312,109.22000122070312,99.69478607177734,802600
2015-03-02,109.3499984741211,110.20999908447266,109.33999633789062,110.13999938964844,100.53455352783203,741100
2015-03-03,109.9800033569336,109.9800033569336,109.16999816894531,109.72000122070312,100.15117645263672,543600
2015-03-04,109.44000244140625,109.44000244140625,108.7300033569336,109.27999877929688,99.74954223632812,747700
2015-03-05,109.5199966430664,109.66999816894531,109.12000274658203,109.41999816894531,99.87736511230469,490500
2015-03-06,109.08000183105469,109.2300033569336,107.73999786376953,107.94000244140625,98.52639770507812,677700
2015-03-09,108.12000274658203,108.48999786376953,107.9000015258789,108.29000091552734,98.84590148925781,587600
2015-03-10,107.54000091552734,107.54000091552734,106.58999633789062,106.5999984741211,97.30327606201172,941000
2015-03-11,106.76000213623047,106.81999969482422,106.13999938964844,106.19999694824219,96.93817901611328,638900
2015-03-12,106.56999969482422,107.6500015258789,106.56999969482422,107.62999725341797,98.24343872070312,736900
2015-03-13,107.44000244140625,107.69999694824219,106.33999633789062,106.93000030517578,97.60452270507812,546500
2015-03-16,107.3499984741211,108.44000244140625,107.33999633789062,108.4000015258789,98.94630432128906,963200
